Date;Branch;Sales
2011-01-02;1234;987,811968
2011-01-03;1234;1554,242976
2011-01-04;1234;1436,113536
2011-01-05;1234;1371,166368
2011-01-06;1234;1496,228448
2011-01-07;1234;1756,387776
2011-01-08;1234;1471,394496
2011-01-09;1234;1088,932416
2011-01-10;1234;1538,181216
2011-01-11;1234;1650,503712
2011-01-12;1234;1535,078688
2011-01-13;1234;1634,6616
2011-01-14;1234;1745,542656
2011-01-15;1234;1792,066848
2011-01-16;1234;1183,463424
2011-01-17;1234;1690,644384
2011-01-18;1234;1619,025408
2011-01-19;1234;1522,91568
2011-01-20;1234;1873,73472
2011-01-21;1234;1907,189856
2011-01-22;1234;1801,333248
2011-01-23;1234;1229,383584
2011-01-24;1234;1636,803168
2011-01-25;1234;1570,949952
2011-01-26;1234;1752,845952
2011-01-27;1234;1724,497632
2011-01-28;1234;2013,019008
2011-01-29;1234;1834,898208
2011-01-30;1234;1388,559744
2011-01-31;1234;1655,651712
2011-02-01;1234;1937,84448
2011-02-02;1234;1661,939136
2011-02-03;1234;1562,013024
2011-02-04;1234;1825,151328
2011-02-05;1234;1667,2656
2011-02-06;1234;1249,055808
2011-02-07;1234;1558,128
2011-02-08;1234;1744,76016
2011-02-09;1234;1642,884672
2011-02-10;1234;1618,997952
2011-02-11;1234;1946,08128
2011-02-12;1234;1853,266272
2011-02-13;1234;1282,579584
2011-02-14;1234;1814,196384
2011-02-15;1234;1545,923808
2011-02-16;1234;1551,9504
2011-02-17;1234;1576,811808
2011-02-18;1234;1925,791296
2011-02-19;1234;1817,738208
2011-02-20;1234;1280,932224
2011-02-21;1234;1557,798528
2011-02-22;1234;1522,270464
2011-02-23;1234;1507,759968
2011-02-24;1234;1702,6152
2011-02-25;1234;2088,825024
2011-02-26;1234;1795,883232
2011-02-27;1234;1257,27888
2011-02-28;1234;1707,227808
2011-03-01;1234;1677,300768
2011-03-02;1234;1656,21456
2011-03-03;1234;1621,578816
2011-03-04;1234;1919,476416
2011-03-05;1234;1729,59072
2011-03-06;1234;1348,446528
2011-03-07;1234;1679,373696
2011-03-08;1234;1534,872768
2011-03-09;1234;1511,205696
2011-03-10;1234;1686,21024
2011-03-11;1234;1895,28768
2011-03-12;1234;1699,5264
2011-03-13;1234;1337,532768
2011-03-14;1234;1724,895744
2011-03-15;1234;1530,754368
2011-03-16;1234;1606,601568
2011-03-17;1234;1589,963232
2011-03-18;1234;1716,48048
2011-03-19;1234;1699,375392
2011-03-20;1234;1321,52592
2011-03-21;1234;1703,09568
2011-03-22;1234;1605,55824
2011-03-23;1234;1507,869792
2011-03-24;1234;1583,373792
2011-03-25;1234;1975,774944
2011-03-26;1234;1929,305664
2011-03-27;1234;1322,802624
2011-03-28;1234;1733,626752
2011-03-29;1234;1658,836608
2011-03-30;1234;1681,927104
2011-03-31;1234;1716,027456
2011-04-01;1234;1855,81968
2011-04-02;1234;1902,261504
2011-04-03;1234;1328,266368
2011-04-04;1234;1698,606624
2011-04-05;1234;1616,705376
2011-04-06;1234;1633,069152
2011-04-07;1234;1882,273536
2011-04-08;1234;1967,263584
2011-04-09;1234;1936,306944
2011-04-10;1234;1314,758016
2011-04-11;1234;1685,578752
2011-04-12;1234;1592,351904
2011-04-13;1234;1701,462048
2011-04-14;1234;1753,381344
2011-04-15;1234;1916,964192
2011-04-16;1234;1973,111712
2011-04-17;1234;1305,450432
2011-04-18;1234;1637,105184
2011-04-19;1234;1567,586592
2011-04-20;1234;1705,690272
2011-04-21;1234;2030,028
2011-04-23;1234;1843,217376
2011-04-24;1234;1006,633056
2011-04-26;1234;1630,392192
2011-04-27;1234;1413,84672
2011-04-28;1234;1649,446656
2011-04-29;1234;1771,680768
2011-04-30;1234;1928,660448
2011-05-02;1234;1864,248672
2011-05-03;1234;1700,226528
2011-05-04;1234;1739,419968
2011-05-05;1234;1759,79232
2011-05-06;1234;2015,627328
2011-05-07;1234;1969,913088
2011-05-08;1234;1459,670784
2011-05-09;1234;1639,589952
2011-05-10;1234;1477,448544
2011-05-11;1234;1691,275872
2011-05-12;1234;1684,260864
2011-05-13;1234;2087,383584
2011-05-14;1234;1762,977216
2011-05-15;1234;1228,10688
2011-05-16;1234;1783,157376
2011-05-17;1234;1609,40208
2011-05-18;1234;1655,953728
2011-05-19;1234;1715,409696
2011-05-20;1234;1971,107424
2011-05-21;1234;1709,904768
2011-05-22;1234;1094,245152
2011-05-23;1234;1613,3832
2011-05-24;1234;1535,902368
2011-05-25;1234;1698,263424
2011-05-26;1234;1786,809024
2011-05-27;1234;2048,601984
2011-05-28;1234;1959,150336
2011-05-29;1234;1253,215392
2011-05-30;1234;1514,802432
2011-05-31;1234;1693,843008
2011-06-01;1234;1881,683232
2011-06-03;1234;1910,5944
2011-06-04;1234;1432,640352
2011-06-05;1234;1126,684416
2011-06-06;1234;1659,811296
2011-06-07;1234;1595,454432
2011-06-08;1234;1539,416736
2011-06-09;1234;1690,836576
2011-06-10;1234;1941,152928
2011-06-11;1234;1894,010976
2011-06-12;1234;1034,569536
2011-06-14;1234;1875,9312
2011-06-15;1234;1525,084704
2011-06-16;1234;1480,77072
2011-06-17;1234;1890,400512
2011-06-18;1234;2074,149792
2011-06-19;1234;1250,016768
2011-06-20;1234;1824,31392
2011-06-21;1234;1962,197952
2011-06-22;1234;1942,566912
2011-06-23;1234;1889,17872
2011-06-24;1234;2215,548192
2011-06-25;1234;2289,459744
2011-06-26;1234;1569,357504
2011-06-27;1234;1949,801568
2011-06-28;1234;1828,144032
2011-06-29;1234;1713,981984
2011-06-30;1234;1806,069408
2011-07-01;1234;2200,378752
2011-07-02;1234;1799,507424
2011-07-03;1234;1152,273408
2011-07-04;1234;1762,249632
2011-07-05;1234;1651,725504
2011-07-06;1234;1501,966752
2011-07-07;1234;1558,581024
2011-07-08;1234;1828,08912
2011-07-09;1234;1770,349152
2011-07-10;1234;1224,619968
2011-07-11;1234;1689,36768
2011-07-12;1234;1612,641888
2011-07-13;1234;1666,702752
2011-07-14;1234;1569,357504
2011-07-15;1234;1936,114752
2011-07-16;1234;1826,469216
2011-07-17;1234;1239,22656
2011-07-18;1234;1726,43328
2011-07-19;1234;1572,47376
2011-07-20;1234;1560,66768
2011-07-21;1234;1675,214112
2011-07-22;1234;1966,288896
2011-07-23;1234;1793,851488
2011-07-24;1234;1358,371872
2011-07-25;1234;1750,580832
2011-07-26;1234;1660,511424
2011-07-27;1234;1674,486528
2011-07-28;1234;1694,062656
2011-07-29;1234;2025,003552
2011-07-30;1234;1781,235456
2011-07-31;1234;1489,639008
2011-08-01;1234;1568,01216
2011-08-02;1234;1669,750368
2011-08-03;1234;1572,322752
2011-08-04;1234;1724,950656
2011-08-05;1234;2005,79808
2011-08-06;1234;1900,861248
2011-08-07;1234;1437,623616
2011-08-08;1234;1584,870144
2011-08-09;1234;1476,85824
2011-08-10;1234;1715,876448
2011-08-11;1234;1855,75104
2011-08-12;1234;1923,279072
2011-08-13;1234;1969,995456
2011-08-14;1234;1565,390112
2011-08-15;1234;1774,659744
2011-08-16;1234;1592,99712
2011-08-17;1234;1757,431104
2011-08-18;1234;1890,125952
2011-08-19;1234;1900,02384
2011-08-20;1234;1907,560512
2011-08-21;1234;1435,111392
2011-08-22;1234;1572,967968
2011-08-23;1234;1583,058048
2011-08-24;1234;1650,544896
2011-08-25;1234;1649,96832
2011-08-26;1234;1817,573472
2011-08-27;1234;1950,968448
2011-08-28;1234;1514,95344
2011-08-29;1234;1689,532416
2011-08-30;1234;1572,212928
2011-08-31;1234;1762,496736
2011-09-01;1234;1705,964832
2011-09-02;1234;1932,463104
2011-09-03;1234;2054,038272
2011-09-04;1234;1424,746752
2011-09-05;1234;1749,77088
2011-09-06;1234;1806,014496
2011-09-07;1234;1692,497664
2011-09-08;1234;1762,524192
2011-09-09;1234;2120,028768
2011-09-10;1234;1920,75312
2011-09-11;1234;1457,77632
2011-09-12;1234;1619,917728
2011-09-13;1234;1681,638816
2011-09-14;1234;1799,040672
2011-09-15;1234;1666,414464
2011-09-16;1234;1920,808032
2011-09-17;1234;1954,977024
2011-09-18;1234;1399,610784
2011-09-19;1234;1657,51872
2011-09-20;1234;1563,00144
2011-09-21;1234;1643,200416
2011-09-22;1234;1808,52672
2011-09-23;1234;2078,638848
2011-09-24;1234;1966,220256
2011-09-25;1234;1422,316896
2011-09-26;1234;1783,692768
2011-09-27;1234;1751,14368
2011-09-28;1234;1875,409536
2011-09-29;1234;1672,89408
2011-09-30;1234;2171,165568
2011-10-01;1234;1926,093312
2011-10-02;1234;1643,831904
2011-10-04;1234;2048,69808
2011-10-05;1234;1808,664
2011-10-06;1234;1535,4768
2011-10-07;1234;1990,62864
2011-10-08;1234;2079,4488
2011-10-09;1234;1379,815008
2011-10-10;1234;1853,431008
2011-10-11;1234;1710,453888
2011-10-12;1234;1567,87488
2011-10-13;1234;1952,588352
2011-10-14;1234;2227,821024
2011-10-15;1234;1782,910272
2011-10-16;1234;1434,452448
2011-10-17;1234;1586,160576
2011-10-18;1234;1676,229984
2011-10-19;1234;1688,118432
2011-10-20;1234;1654,278912
2011-10-21;1234;1945,902816
2011-10-22;1234;1880,887008
2011-10-23;1234;1412,9544
2011-10-24;1234;1811,739072
2011-10-25;1234;1667,691168
2011-10-26;1234;1685,510112
2011-10-27;1234;1869,20448
2011-10-28;1234;2318,219904
2011-10-29;1234;2090,84304
2011-10-30;1234;1639,1232
2011-10-31;1234;1891,114368
2011-11-01;1234;1729,93392
2011-11-02;1234;1689,765792
2011-11-03;1234;1860,96768
2011-11-04;1234;2027,186304
2011-11-05;1234;2034,42096
2011-11-06;1234;1575,452736
2011-11-07;1234;1855,600032
2011-11-08;1234;1676,504544
2011-11-09;1234;1697,137728
2011-11-10;1234;1789,623264
2011-11-11;1234;1960,42704
2011-11-12;1234;2010,1224
2011-11-13;1234;1278,21408
2011-11-14;1234;1796,006784
2011-11-15;1234;1550,055936
2011-11-16;1234;1752,44784
2011-11-17;1234;1782,951456
2011-11-18;1234;1863,50736
2011-11-19;1234;1670,244576
2011-11-20;1234;1345,124352
2011-11-21;1234;1761,563232
2011-11-22;1234;1516,587072
2011-11-23;1234;1581,94608
2011-11-24;1234;1786,6992
2011-11-25;1234;1994,307744
2011-11-26;1234;1723,591584
2011-11-27;1234;1407,545568
2011-11-28;1234;1682,174208
2011-11-29;1234;1565,458752
2011-11-30;1234;1781,592384
2011-12-01;1234;1635,677472
2011-12-02;1234;1940,274336
2011-12-03;1234;1759,064736
2011-12-04;1234;1313,398944
2011-12-05;1234;1614,453984
2011-12-06;1234;1648,622976
2011-12-07;1234;1496,722656
2011-12-08;1234;1732,981536
2011-12-09;1234;1767,933024
2011-12-10;1234;1663,35312
2011-12-11;1234;1183,710528
2011-12-12;1234;1535,833728
2011-12-13;1234;1358,769984
2011-12-14;1234;1573,77792
2011-12-15;1234;1776,183552
2011-12-16;1234;1948,222848
2011-12-17;1234;1664,835744
2011-12-18;1234;1379,554176
2011-12-19;1234;1750,567104
2011-12-20;1234;1850,74032
2011-12-21;1234;1965,190656
2011-12-22;1234;2042,65776
2011-12-23;1234;1974,045216
2011-12-24;1234;1872,924768
2011-12-27;1234;1593,601152
2011-12-28;1234;1513,704192
2011-12-29;1234;1393,144896
2011-12-30;1234;2417,77536
2011-12-31;1234;3007,722432
2012-01-02;1234;1283,197344
2012-01-03;1234;1330,970784
2012-01-04;1234;1518,165792
2012-01-05;1234;1537,67328
2012-01-06;1234;1647,854208
2012-01-07;1234;1371,948864
2012-01-08;1234;998,492352
2012-01-09;1234;1479,782304
2012-01-10;1234;1485,149952
2012-01-11;1234;1535,627808
2012-01-12;1234;1517,040096
2012-01-13;1234;1674,829728
2012-01-14;1234;1642,308096
2012-01-15;1234;1130,308608
2012-01-16;1234;1677,891072
2012-01-17;1234;1479,384192
2012-01-18;1234;1568,025888
2012-01-19;1234;1478,29968
2012-01-20;1234;1920,080448
2012-01-21;1234;1563,509376
2012-01-22;1234;1160,510208
2012-01-23;1234;1617,323136
2012-01-24;1234;1307,097792
2012-01-25;1234;1550,042208
2012-01-26;1234;1698,579168
2012-01-27;1234;1917,568224
2012-01-28;1234;1563,179904
2012-01-29;1234;1204,76928
2012-01-30;1234;1575,850848
2012-01-31;1234;1328,829216
2012-02-01;1234;1532,429184
2012-02-02;1234;1553,3232
2012-02-03;1234;1856,98656
2012-02-04;1234;1662,66672
2012-02-05;1234;1260,84816
2012-02-06;1234;1554,668544
2012-02-07;1234;1424,705568
2012-02-08;1234;1518,3168
2012-02-09;1234;1560,365664
2012-02-10;1234;2025,415392
2012-02-11;1234;1617,858528
2012-02-12;1234;1216,259616
2012-02-13;1234;1550,02848
2012-02-14;1234;1460,055168
2012-02-15;1234;1508,391456
2012-02-16;1234;1676,655552
2012-02-17;1234;1693,060512
2012-02-18;1234;1462,430112
2012-02-19;1234;1163,736288
2012-02-20;1234;1783,431936
2012-02-21;1234;1337,326848
2012-02-22;1234;1428,60432
2012-02-23;1234;1486,989504
2012-02-24;1234;1684,0824
2012-02-25;1234;1650,572352
2012-02-26;1234;1291,53024
2012-02-27;1234;1637,064
2012-02-28;1234;1510,505568
2012-02-29;1234;1470,33744
2012-03-01;1234;1484,61456
2012-03-02;1234;1716,906048
2012-03-03;1234;1787,824896
2012-03-04;1234;1192,9632
2012-03-05;1234;1470,900288
2012-03-06;1234;1585,982112
2012-03-07;1234;1408,08096
2012-03-08;1234;1638,0936
2012-03-09;1234;1969,652256
2012-03-10;1234;1751,802624
2012-03-11;1234;1187,472
2012-03-12;1234;1625,971776
2012-03-13;1234;1528,20096
2012-03-14;1234;1621,331712
2012-03-15;1234;1592,99712
2012-03-16;1234;2191,373184
2012-03-17;1234;1685,427744
2012-03-18;1234;1283,609184
2012-03-19;1234;1604,611008
2012-03-20;1234;1503,710208
2012-03-21;1234;1660,497696
2012-03-22;1234;1510,313376
2012-03-23;1234;1885,760448
2012-03-24;1234;1605,256224
2012-03-25;1234;1146,480192
2012-03-26;1234;1483,37904
2012-03-27;1234;1309,115808
2012-03-28;1234;1573,420992
2012-03-29;1234;1560,626496
2012-03-30;1234;1863,383808
2012-03-31;1234;1671,013344
2012-04-01;1234;1107,012192
2012-04-02;1234;1540,309056
2012-04-03;1234;1477,228896
2012-04-04;1234;1799,630976
2012-04-05;1234;2048,533344
2012-04-07;1234;1691,399424
2012-04-08;1234;750,5784
2012-04-09;1234;686,46864
2012-04-10;1234;1598,337312
2012-04-11;1234;1295,85456
2012-04-12;1234;1385,525856
2012-04-13;1234;1715,437152
2012-04-14;1234;1398,169344
2012-04-15;1234;1043,286816
2012-04-16;1234;1432,873728
2012-04-17;1234;1268,302464
2012-04-18;1234;1498,974048
2012-04-19;1234;1493,688768
2012-04-20;1234;1696,972992
2012-04-21;1234;1513,072704
2012-04-22;1234;1154,648352
2012-04-23;1234;1605,21504
2012-04-24;1234;1345,75584
2012-04-25;1234;1544,12544
2012-04-26;1234;1741,561536
2012-04-27;1234;1911,21216
2012-04-28;1234;1717,482624
2012-04-29;1234;1223,219712
2012-04-30;1234;1807,90896
2012-05-02;1234;1733,860128
2012-05-03;1234;1694,776512
2012-05-04;1234;1805,135904
2012-05-05;1234;1663,311936
2012-05-06;1234;1185,083328
2012-05-07;1234;1608,276384
2012-05-08;1234;1529,312928
2012-05-09;1234;1605,366048
2012-05-10;1234;1566,694272
2012-05-11;1234;1905,37776
2012-05-12;1234;1671,58992
2012-05-13;1234;1302,1008
2012-05-14;1234;1731,402816
2012-05-15;1234;1546,582752
2012-05-16;1234;1684,49424
2012-05-17;1234;850,614336
2012-05-18;1234;1776,705216
2012-05-19;1234;1420,243968
2012-05-20;1234;947,561472
2012-05-21;1234;1604,899296
2012-05-22;1234;1501,280352
2012-05-23;1234;1726,543104
2012-05-24;1234;1697,8104
2012-05-25;1234;1901,286816
2012-05-26;1234;1895,864256
2012-05-27;1234;855,377952
2012-05-28;1234;985,437024
2012-05-29;1234;1784,516448
2012-05-30;1234;1475,869824
2012-05-31;1234;1779,135072
2012-06-01;1234;1790,831328
2012-06-02;1234;1655,66544
2012-06-03;1234;1118,310336
2012-06-04;1234;1652,933568
2012-06-05;1234;1610,788608
2012-06-06;1234;1611,351456
2012-06-07;1234;1757,582112
2012-06-08;1234;1870,57728
2012-06-09;1234;1660,662432
2012-06-10;1234;1027,348608
2012-06-11;1234;1593,710976
2012-06-12;1234;1470,515904
2012-06-13;1234;1783,06128
2012-06-14;1234;1450,514208
2012-06-15;1234;1676,024064
2012-06-16;1234;1827,073248
2012-06-17;1234;1389,47952
2012-06-18;1234;1776,005088
2012-06-19;1234;1567,298304
2012-06-20;1234;1698,867456
2012-06-21;1234;1912,10448
2012-06-22;1234;2093,52
2012-06-23;1234;2198,456832
2012-06-24;1234;1367,144064
2012-06-25;1234;1683,835296
2012-06-26;1234;1614,193152
2012-06-27;1234;1433,162016
2012-06-28;1234;1798,862208
2012-06-29;1234;1655,04768
2012-06-30;1234;1615,154112
2012-07-01;1234;1260,463776
2012-07-02;1234;1747,5744
2012-07-03;1234;1733,146272
2012-07-04;1234;1531,90752
2012-07-05;1234;1809,954432
2012-07-06;1234;1715,670528
2012-07-07;1234;1548,10656
2012-07-08;1234;1101,699456
2012-07-09;1234;1653,290496
2012-07-10;1234;1418,816256
2012-07-11;1234;1506,812736
2012-07-12;1234;1662,419616
2012-07-13;1234;1713,707424
2012-07-14;1234;1643,99664
2012-07-15;1234;1247,792832
2012-07-16;1234;1532,758656
2012-07-17;1234;1436,937216
2012-07-18;1234;1457,63904
2012-07-19;1234;1510,409472
2012-07-20;1234;1705,470624
2012-07-21;1234;1704,688128
2012-07-22;1234;1210,370304
2012-07-23;1234;1567,229664
2012-07-24;1234;1295,497632
2012-07-25;1234;1642,115904
2012-07-26;1234;1540,295328
2012-07-27;1234;1774,851936
2012-07-28;1234;1359,401472
2012-07-29;1234;1141,675392
2012-07-30;1234;1676,8752
2012-07-31;1234;1594,23264
2012-08-01;1234;1520,087712
2012-08-02;1234;1676,435904
2012-08-03;1234;1772,682912
2012-08-04;1234;1802,911968
2012-08-05;1234;1277,3904
2012-08-06;1234;1599,627744
2012-08-07;1234;1562,877888
2012-08-08;1234;1343,394624
2012-08-09;1234;1430,677248
2012-08-10;1234;1850,561856
2012-08-11;1234;1559,171328
2012-08-12;1234;1279,916352
2012-08-13;1234;1601,632032
2012-08-14;1234;1585,65264
2012-08-15;1234;1474,167552
2012-08-16;1234;1626,726816
2012-08-17;1234;1719,50064
2012-08-18;1234;1833,44304
2012-08-19;1234;1309,541376
2012-08-20;1234;1534,200096
2012-08-21;1234;1556,329632
2012-08-22;1234;1636,363872
2012-08-23;1234;1633,096608
2012-08-24;1234;2003,244672
2012-08-25;1234;1737,69024
2012-08-26;1234;1183,21632
2012-08-27;1234;1629,705792
2012-08-28;1234;1446,272256
2012-08-29;1234;1524,988608
2012-08-30;1234;1712,966112
2012-08-31;1234;2039,417952
2012-09-01;1234;1691,001312
2012-09-02;1234;1206,265632
2012-09-03;1234;1751,83008
2012-09-04;1234;1416,482496
2012-09-05;1234;1609,017696
2012-09-06;1234;1705,072512
2012-09-07;1234;1704,290016
2012-09-08;1234;1720,955808
2012-09-09;1234;1175,487456
2012-09-10;1234;1605,393504
2012-09-11;1234;1511,1096
2012-09-12;1234;1538,442048
2012-09-13;1234;1574,162304
2012-09-14;1234;1763,800896
2012-09-15;1234;1501,1568
2012-09-16;1234;1175,816928
2012-09-17;1234;1576,290144
2012-09-18;1234;1619,821632
2012-09-19;1234;1528,434336
2012-09-20;1234;1592,24208
2012-09-21;1234;1886,50176
2012-09-22;1234;1532,511552
2012-09-23;1234;1199,607552
2012-09-24;1234;1534,145184
2012-09-25;1234;1482,376896
2012-09-26;1234;1369,793568
2012-09-27;1234;1516,024224
2012-09-28;1234;1807,606944
2012-09-29;1234;1831,466208
2012-09-30;1234;1150,324032
2012-10-01;1234;1693,650816
2012-10-02;1234;1701,10512
2012-10-03;1234;979,63008
2012-10-04;1234;1605,791616
2012-10-05;1234;1620,782592
2012-10-06;1234;1680,870048
2012-10-07;1234;1015,089504
2012-10-08;1234;1633,83792
2012-10-09;1234;1632,561216
2012-10-10;1234;1550,64624
2012-10-11;1234;1426,40784
2012-10-12;1234;1753,189152
2012-10-13;1234;1672,976448
2012-10-14;1234;986,63136
2012-10-15;1234;1556,439456
2012-10-16;1234;1429,318176
2012-10-17;1234;1465,628736
2012-10-18;1234;1414,697856
2012-10-19;1234;1736,52336
2012-10-20;1234;1511,960736
2012-10-21;1234;1208,47584
2012-10-22;1234;1730,68896
2012-10-23;1234;1535,833728
2012-10-24;1234;1492,521888
2012-10-25;1234;1607,933184
2012-10-26;1234;1705,209792
2012-10-27;1234;1633,01424
2012-10-28;1234;1263,45648
2012-10-29;1234;1639,438944
2012-10-30;1234;1608,413664
2012-10-31;1234;1538,345952
2012-11-01;1234;1850,67168
2012-11-02;1234;2009,628192
2012-11-03;1234;1749,304128
2012-11-04;1234;1201,927584
2012-11-05;1234;1685,510112
2012-11-06;1234;1552,6368
2012-11-07;1234;1678,234272
2012-11-08;1234;1698,647808
2012-11-09;1234;1858,551552
2012-11-10;1234;1837,382976
2012-11-11;1234;1259,585184
2012-11-12;1234;1437,005856
2012-11-13;1234;1529,518848
2012-11-14;1234;1452,298848
2012-11-15;1234;1559,349792
2012-11-16;1234;1791,737376
2012-11-17;1234;1793,782848
2012-11-18;1234;1225,457376
2012-11-19;1234;1650,297792
2012-11-20;1234;1587,547104
2012-11-21;1234;1564,250688
2012-11-22;1234;1577,75904
2012-11-23;1234;1801,360704
2012-11-24;1234;1701,022752
2012-11-25;1234;1211,386176
2012-11-26;1234;1531,90752
2012-11-27;1234;1412,432736
2012-11-28;1234;1644,312384
2012-11-29;1234;1741,3968
2012-11-30;1234;1876,301856
2012-12-01;1234;1691,15232
2012-12-02;1234;1250,977728
2012-12-03;1234;1575,315456
2012-12-04;1234;1462,032
2012-12-05;1234;1353,182688
2012-12-06;1234;1455,30528
2012-12-07;1234;1434,603456
2012-12-08;1234;1680,224832
