Date;Branch;Sales
2014-11-14;1234;1832,248704
2014-11-15;1234;1544,715744
2014-11-16;1234;1117,116
2014-11-17;1234;1447,82352
2014-11-18;1234;1419,447744
2014-11-19;1234;1675,8456
2014-11-20;1234;1498,068
2014-11-21;1234;1564,607616
2014-11-22;1234;1478,862528
2014-11-23;1234;1064,633856
2014-11-24;1234;1495,240032
2014-11-25;1234;1413,283872
2014-11-26;1234;1493,180832
2014-11-27;1234;1657,559904
2014-11-28;1234;1635,650016
2014-11-29;1234;1473,42624
2014-11-30;1234;1101,246432
2014-12-01;1234;1654,745664
2014-12-02;1234;1372,141056
2014-12-03;1234;1514,47296
2014-12-04;1234;1431,706848
2014-12-05;1234;1691,275872
2014-12-06;1234;1505,234016
2014-12-07;1234;922,205856
2014-12-08;1234;1649,7624
2014-12-09;1234;1514,939712
2014-12-10;1234;1387,859616
2014-12-11;1234;1412,54256
2014-12-12;1234;1521,47424
2014-12-13;1234;1634,881248
2014-12-14;1234;1073,59824
2014-12-15;1234;1465,32672
2014-12-16;1234;1447,850976
2014-12-17;1234;1573,736736
2014-12-18;1234;1549,27344
2014-12-19;1234;1854,913632
2014-12-20;1234;1341,005952
2014-12-21;1234;1052,676768
2014-12-22;1234;1497,203136
2014-12-23;1234;1747,972512
2014-12-24;1234;1286,986272
2014-12-27;1234;1040,280384
2014-12-28;1234;638,846208
2014-12-29;1234;1560,351936
2014-12-30;1234;1738,898304
2014-12-31;1234;2560,313184
2015-01-02;1234;1251,073824
2015-01-03;1234;969,169344
2015-01-04;1234;792,064416
2015-01-05;1234;1435,2624
2015-01-06;1234;1389,177504
2015-01-07;1234;1364,824032
2015-01-08;1234;1359,401472
2015-01-09;1234;1551,524832
2015-01-10;1234;1508,08944
2015-01-11;1234;990,598752
2015-01-12;1234;1396,782816
2015-01-13;1234;1425,254688
2015-01-14;1234;1216,644
2015-01-15;1234;1375,559328
2015-01-16;1234;1581,575424
2015-01-17;1234;1321,580832
2015-01-18;1234;1056,177408
2015-01-19;1234;1384,784544
2015-01-20;1234;1405,719744
2015-01-21;1234;1398,828288
2015-01-22;1234;1433,06592
2015-01-23;1234;1666,606656
2015-01-24;1234;1569,535968
2015-01-25;1234;861,98112
2015-01-26;1234;1275,523392
2015-01-27;1234;1391,291616
2015-01-28;1234;1352,592384
2015-01-29;1234;1392,897792
2015-01-30;1234;1704,413568
2015-01-31;1234;1493,510304
2015-02-01;1234;1105,611936
2015-02-02;1234;1312,026144
2015-02-03;1234;1353,141504
2015-02-04;1234;1462,800768
2015-02-05;1234;1353,869088
2015-02-06;1234;1458,311712
2015-02-07;1234;1296,774336
2015-02-08;1234;981,730464
2015-02-09;1234;1466,76816
2015-02-10;1234;1541,9976
2015-02-11;1234;1306,9056
2015-02-12;1234;1527,78912
2015-02-13;1234;1616,307264
2015-02-14;1234;1601,453568
2015-02-15;1234;1006,33104
2015-02-16;1234;1610,459136
2015-02-17;1234;1479,315552
2015-02-18;1234;1473,467424
2015-02-19;1234;1605,640608
2015-02-20;1234;1394,83344
2015-02-21;1234;1485,108768
2015-02-22;1234;952,764384
2015-02-23;1234;1557,414144
2015-02-24;1234;1424,746752
2015-02-25;1234;1535,010048
2015-02-26;1234;1536,890784
2015-02-27;1234;1548,120288
2015-02-28;1234;1461,661344
2015-03-01;1234;977,749344
2015-03-02;1234;1435,701696
2015-03-03;1234;1423,950528
2015-03-04;1234;1490,901984
2015-03-05;1234;1473,49488
2015-03-06;1234;1550,124576
2015-03-07;1234;1608,811776
2015-03-08;1234;1115,496096
2015-03-09;1234;1477,640736
2015-03-10;1234;1342,268928
2015-03-11;1234;1403,536992
2015-03-12;1234;1658,562048
2015-03-13;1234;1604,926752
2015-03-14;1234;1569,700704
2015-03-15;1234;1088,671584
2015-03-16;1234;1388,216544
2015-03-17;1234;1453,149984
2015-03-18;1234;1339,248768
2015-03-19;1234;1548,985152
2015-03-20;1234;1592,804928
2015-03-21;1234;1467,413376
2015-03-22;1234;1089,66
2015-03-23;1234;1590,814368
2015-03-24;1234;1418,280864
2015-03-25;1234;1500,964608
2015-03-26;1234;1637,764128
2015-03-27;1234;1744,156128
2015-03-28;1234;1564,03104
2015-03-29;1234;928,575648
2015-03-30;1234;1488,897696
2015-03-31;1234;1404,09984
2015-04-01;1234;1773,396768
2015-04-02;1234;1928,825184
2015-04-04;1234;1715,354784
2015-04-05;1234;977,790528
2015-04-06;1234;1115,798112
2015-04-07;1234;1592,544096
2015-04-08;1234;1464,585408
2015-04-09;1234;1397,222112
2015-04-10;1234;1814,443488
2015-04-11;1234;1493,414208
2015-04-12;1234;1040,115648
2015-04-13;1234;1574,313312
2015-04-14;1234;1471,010112
2015-04-15;1234;1431,528384
2015-04-16;1234;1612,97136
2015-04-17;1234;1680,183648
2015-04-18;1234;1507,663872
2015-04-19;1234;1057,646304
2015-04-20;1234;1490,764704
2015-04-21;1234;1604,46
2015-04-22;1234;1560,022464
2015-04-23;1234;1496,200992
2015-04-24;1234;1538,002752
2015-04-25;1234;1470,982656
2015-04-26;1234;1050,933312
2015-04-27;1234;1537,206528
2015-04-28;1234;1467,880128
2015-04-29;1234;1637,009088
2015-04-30;1234;1731,045888
2015-05-01;1234;1417,580736
2015-05-02;1234;1489,062432
2015-05-03;1234;1045,52448
2015-05-04;1234;1592,324448
2015-05-05;1234;1529,312928
2015-05-06;1234;1431,706848
2015-05-07;1234;1540,14432
2015-05-08;1234;1610,22576
2015-05-09;1234;1420,930368
2015-05-10;1234;1164,54624
2015-05-11;1234;1616,430816
2015-05-12;1234;1618,846944
2015-05-13;1234;1793,535744
2015-05-14;1234;1054,351584
2015-05-15;1234;1658,54832
2015-05-16;1234;1321,759296
2015-05-17;1234;941,219136
2015-05-18;1234;1518,673728
2015-05-19;1234;1471,188576
2015-05-20;1234;1572,734592
2015-05-21;1234;1546,225824
2015-05-22;1234;1776,320832
2015-05-23;1234;1660,223136
2015-05-24;1234;944,788416
2015-05-25;1234;1129,67712
2015-05-26;1234;1736,31744
2015-05-27;1234;1525,812288
2015-05-28;1234;1429,784928
2015-05-29;1234;1884,909312
2015-05-30;1234;1586,6136
2015-05-31;1234;999,782784
2015-06-01;1234;1790,295936
2015-06-02;1234;1467,207456
2015-06-03;1234;1645,534176
2015-06-04;1234;1351,411776
2015-06-05;1234;1592,750016
2015-06-06;1234;1396,700448
2015-06-07;1234;1047,92688
2015-06-08;1234;1340,95104
2015-06-09;1234;1364,068992
2015-06-10;1234;1567,298304
2015-06-11;1234;1488,650592
2015-06-12;1234;1591,363488
2015-06-13;1234;1409,371392
2015-06-14;1234;1016,434848
2015-06-15;1234;1591,226208
2015-06-16;1234;1408,190784
2015-06-17;1234;1568,931936
2015-06-18;1234;1518,467808
2015-06-19;1234;1906,1328
2015-06-20;1234;1652,09616
2015-06-21;1234;1429,428
2015-06-22;1234;1828,514688
2015-06-23;1234;1732,74816
2015-06-24;1234;1711,8816
2015-06-25;1234;1685,510112
2015-06-26;1234;2119,218816
2015-06-27;1234;1930,829472
2015-06-28;1234;1404,51168
2015-06-29;1234;1798,464096
2015-06-30;1234;1394,298048
2015-07-01;1234;1487,56608
2015-07-02;1234;1622,9928
2015-07-03;1234;1796,459808
2015-07-04;1234;1712,856288
2015-07-05;1234;1309,253088
2015-07-06;1234;1551,483648
2015-07-07;1234;1365,757536
2015-07-08;1234;1582,097088
2015-07-09;1234;1460,439552
2015-07-10;1234;1744,128672
2015-07-11;1234;1562,65824
2015-07-12;1234;1164,95808
2015-07-13;1234;1637,434656
2015-07-14;1234;1548,285024
2015-07-15;1234;1520,815296
2015-07-16;1234;1583,085504
2015-07-17;1234;1835,22768
2015-07-18;1234;1615,565952
2015-07-19;1234;1116,539424
2015-07-20;1234;1390,16592
2015-07-21;1234;1542,217248
2015-07-22;1234;1503,723936
2015-07-23;1234;1640,303808
2015-07-24;1234;1705,168608
2015-07-25;1234;1488,376032
2015-07-26;1234;1068,93072
2015-07-27;1234;1474,359744
2015-07-28;1234;1381,0368
2015-07-29;1234;1217,550048
2015-07-30;1234;1454,509056
2015-07-31;1234;1689,5736
2015-08-01;1234;1411,677696
2015-08-02;1234;1008,843264
2015-08-03;1234;1382,258592
2015-08-04;1234;1418,184768
2015-08-05;1234;1480,921728
2015-08-06;1234;1434,219072
2015-08-07;1234;1683,19008
2015-08-08;1234;1330,298112
2015-08-09;1234;1073,776704
2015-08-10;1234;1558,512384
2015-08-11;1234;1417,869024
2015-08-12;1234;1613,424384
2015-08-13;1234;1381,366272
2015-08-14;1234;1653,276768
2015-08-15;1234;1472,355456
2015-08-16;1234;1072,239168
2015-08-17;1234;1623,075168
2015-08-18;1234;1531,921248
2015-08-19;1234;1336,35216
2015-08-20;1234;1476,199296
2015-08-21;1234;1409,398848
2015-08-22;1234;1484,422368
2015-08-23;1234;1170,229632
2015-08-24;1234;1601,64576
2015-08-25;1234;1433,5464
2015-08-26;1234;1611,955488
2015-08-27;1234;1517,397024
2015-08-28;1234;1682,133024
2015-08-29;1234;1533,362688
2015-08-30;1234;1083,372576
2015-08-31;1234;1515,269184
2015-09-01;1234;1559,5008
2015-09-02;1234;1542,560448
2015-09-03;1234;1432,461888
2015-09-04;1234;1719,322176
2015-09-05;1234;1506,483264
2015-09-06;1234;1151,738016
2015-09-07;1234;1515,15936
2015-09-08;1234;1612,175136
2015-09-09;1234;1543,699872
2015-09-10;1234;1499,660448
2015-09-11;1234;1624,132224
2015-09-12;1234;1414,107552
2015-09-13;1234;1065,91056
2015-09-14;1234;1468,27824
2015-09-15;1234;1588,384512
2015-09-16;1234;1536,424032
2015-09-17;1234;1604,157984
2015-09-18;1234;1825,947552
2015-09-19;1234;1327,168128
2015-09-20;1234;1011,437856
2015-09-21;1234;1516,298784
2015-09-22;1234;1523,094144
2015-09-23;1234;1479,974496
2015-09-24;1234;1462,594848
2015-09-25;1234;1779,8352
2015-09-26;1234;1592,269536
2015-09-27;1234;1049,217312
2015-09-28;1234;1724,813376
2015-09-29;1234;1474,840224
2015-09-30;1234;1618,613568
2015-10-01;1234;1482,788736
2015-10-02;1234;1742,673504
2015-10-03;1234;1294,234656
2015-10-04;1234;1212,154944
2015-10-05;1234;1746,47616
2015-10-06;1234;1583,167872
2015-10-07;1234;1579,433856
2015-10-08;1234;1598,90016
2015-10-09;1234;1731,210624
2015-10-10;1234;1575,713568
2015-10-11;1234;1114,57632
2015-10-12;1234;1718,978976
2015-10-13;1234;1534,708032
2015-10-14;1234;1653,482688
2015-10-15;1234;1549,850016
2015-10-16;1234;1788,978048
2015-10-17;1234;1455,634752
2015-10-18;1234;1080,7368
2015-10-19;1234;1428,988704
2015-10-20;1234;1383,205824
2015-10-21;1234;1495,844064
2015-10-22;1234;1353,924
2015-10-23;1234;1587,904032
2015-10-24;1234;1494,56736
2015-10-25;1234;1198,4544
2015-10-26;1234;1451,53008
2015-10-27;1234;1397,867328
2015-10-28;1234;1428,453312
2015-10-29;1234;1523,245152
2015-10-30;1234;1757,540928
2015-10-31;1234;1472,561376
2015-11-01;1234;1179,866688
2015-11-02;1234;1651,876512
2015-11-03;1234;1479,645024
2015-11-04;1234;1678,014624
2015-11-05;1234;1457,556672
2015-11-06;1234;1650,627264
2015-11-07;1234;1682,750784
2015-11-08;1234;1111,707168
2015-11-09;1234;1565,568576
2015-11-10;1234;1485,932448
2015-11-11;1234;1367,871648
2015-11-12;1234;1664,52
2015-11-13;1234;1744,238496
2015-11-14;1234;1620,192288
2015-11-15;1234;1153,522656
2015-11-16;1234;1511,93328
2015-11-17;1234;1648,636704
2015-11-18;1234;1601,357472
2015-11-19;1234;1577,388384
2015-11-20;1234;1690,273728
2015-11-21;1234;1530,19152
2015-11-22;1234;1122,497376
2015-11-23;1234;1545,553152
2015-11-24;1234;1506,496992
2015-11-25;1234;1528,695168
2015-11-26;1234;1459,025568
2015-11-27;1234;1650,778272
2015-11-28;1234;1474,195008
2015-11-29;1234;1202,943456
2015-11-30;1234;1387,269312
2015-12-01;1234;1518,852192
2015-12-02;1234;1472,506464
2015-12-03;1234;1510,587936
2015-12-04;1234;1544,207808
2015-12-05;1234;1520,156352
2015-12-06;1234;1363,368864
2015-12-07;1234;1596,538944
2015-12-08;1234;1495,953888
2015-12-09;1234;1451,571264
2015-12-10;1234;1462,896864
2015-12-11;1234;1445,228928
2015-12-12;1234;1718,0592
2015-12-13;1234;942,276192
2015-12-14;1234;1517,01264
2015-12-15;1234;1569,741888
2015-12-16;1234;1575,136992
2015-12-17;1234;1829,901216
2015-12-18;1234;2012,565984
2015-12-19;1234;1556,837568
2015-12-20;1234;1218,964032
2015-12-21;1234;1427,286432
2015-12-22;1234;1604,816928
2015-12-24;1234;1307,578272
2015-12-27;1234;863,381376
2015-12-28;1234;1407,037632
2015-12-29;1234;1434,521088
2015-12-30;1234;2035,917312
2015-12-31;1234;2703,743328
2016-01-02;1234;1208,722944
2016-01-03;1234;691,122432
2016-01-04;1234;1352,015808
2016-01-05;1234;1196,491296
2016-01-06;1234;1374,44736
2016-01-07;1234;1247,490816
2016-01-08;1234;1472,176992
2016-01-09;1234;1270,73232
2016-01-10;1234;1020,621888
2016-01-11;1234;1485,891264
2016-01-12;1234;1494,649728
2016-01-13;1234;1501,554912
2016-01-14;1234;1471,765152
2016-01-15;1234;1632,218016
2016-01-16;1234;1487,552352
2016-01-17;1234;1040,541216
2016-01-18;1234;1358,24832
2016-01-19;1234;1429,428
2016-01-20;1234;1509,750528
2016-01-21;1234;1434,630912
2016-01-22;1234;1709,218368
2016-01-23;1234;1498,575936
2016-01-24;1234;999,000288
2016-01-25;1234;1457,9136
2016-01-26;1234;1334,883264
2016-01-27;1234;1368,709056
2016-01-28;1234;1636,487424
2016-01-29;1234;1582,810944
2016-01-30;1234;1548,79296
2016-01-31;1234;1025,097216
2016-02-01;1234;1744,34832
2016-02-02;1234;1332,247488
2016-02-03;1234;1469,980512
2016-02-04;1234;1421,232384
2016-02-05;1234;1560,434304
2016-02-06;1234;1424,293728
2016-02-07;1234;1108,05552
2016-02-08;1234;1358,344416
2016-02-09;1234;1510,62912
2016-02-10;1234;1377,33024
2016-02-11;1234;1259,777376
2016-02-12;1234;1570,181184
2016-02-13;1234;1430,169312
2016-02-14;1234;1239,08928
2016-02-15;1234;1267,16304
2016-02-16;1234;1328,101632
2016-02-17;1234;1461,880992
2016-02-18;1234;1650,462528
2016-02-19;1234;1677,781248
2016-02-20;1234;1507,444224
2016-02-21;1234;1124,007456
2016-02-22;1234;1477,462272
2016-02-23;1234;1360,431072
2016-02-24;1234;1295,593728
2016-02-25;1234;1364,878944
2016-02-26;1234;1681,144608
2016-02-27;1234;1532,52528
2016-02-28;1234;1233,804
2016-02-29;1234;1564,113408
2016-03-01;1234;1520,10144
2016-03-02;1234;1355,145792
2016-03-03;1234;1525,372992
2016-03-04;1234;1995,268704
2016-03-05;1234;1465,711104
2016-03-06;1234;1311,29856
2016-03-07;1234;1445,201472
2016-03-08;1234;1518,879648
2016-03-09;1234;1403,660544
2016-03-10;1234;1315,567968
2016-03-11;1234;1736,72928
2016-03-12;1234;1484,806752
2016-03-13;1234;1145,67024
2016-03-14;1234;1523,080416
2016-03-15;1234;1497,79344
2016-03-16;1234;1755,234624
2016-03-17;1234;1479,699936
2016-03-18;1234;1633,316256
2016-03-19;1234;1450,006272
2016-03-20;1234;1162,130112
2016-03-21;1234;1580,875296
2016-03-22;1234;1405,0608
2016-03-23;1234;1390,866048
2016-03-24;1234;1803,364992
2016-03-26;1234;1568,959392
2016-03-27;1234;884,7696
2016-03-28;1234;1142,595168
2016-03-29;1234;1572,803232
2016-03-30;1234;1245,761088
2016-03-31;1234;1261,80912
2016-04-01;1234;1806,412608
2016-04-02;1234;1386,418176
2016-04-03;1234;954,7824
2016-04-04;1234;1537,206528
2016-04-05;1234;1457,048736
2016-04-06;1234;1412,460192
2016-04-07;1234;1508,212992
2016-04-08;1234;1619,2176
2016-04-09;1234;1462,841952
2016-04-10;1234;1163,118528
2016-04-11;1234;1468,127232
2016-04-12;1234;1552,84272
2016-04-13;1234;1498,13664
2016-04-14;1234;1393,59792
2016-04-15;1234;1804,353408
2016-04-16;1234;1462,869408
2016-04-17;1234;1265,99616
2016-04-18;1234;1605,064032
2016-04-19;1234;1484,353728
2016-04-20;1234;1527,816576
2016-04-21;1234;1412,391552
2016-04-22;1234;1678,426464
2016-04-23;1234;1491,986496
2016-04-24;1234;1106,119872
2016-04-25;1234;1489,131072
2016-04-26;1234;1455,264096
2016-04-27;1234;1390,330656
2016-04-28;1234;1387,42032
2016-04-29;1234;1597,87056
2016-04-30;1234;1491,780576
2016-05-01;1234;1561,958112
2016-05-02;1234;1535,078688
2016-05-03;1234;1594,43856
2016-05-04;1234;1657,51872
2016-05-05;1234;1265,474496
2016-05-06;1234;1780,343136
2016-05-07;1234;1210,425216
2016-05-08;1234;1243,303776
2016-05-09;1234;1573,50336
2016-05-10;1234;1415,343072
2016-05-11;1234;1406,721888
2016-05-12;1234;1469,596128
2016-05-13;1234;1790,95488
2016-05-14;1234;1590,25152
2016-05-15;1234;1031,467008
2016-05-16;1234;1194,912576
2016-05-17;1234;1763,004672
2016-05-18;1234;1449,53952
2016-05-19;1234;1472,286816
2016-05-20;1234;1670,90352
2016-05-21;1234;1402,123008
2016-05-22;1234;1088,822592
2016-05-23;1234;1603,732416
2016-05-24;1234;1476,981792
2016-05-25;1234;1526,430048
2016-05-26;1234;1470,584544
2016-05-27;1234;1647,620832
2016-05-28;1234;1494,581088
2016-05-29;1234;1280,726304
2016-05-30;1234;1586,352768
2016-05-31;1234;1574,46432
2016-06-01;1234;1313,7696
2016-06-02;1234;1438,227648
2016-06-03;1234;1680,334656
2016-06-04;1234;1405,225536
2016-06-05;1234;1163,58528
2016-06-06;1234;1484,491008
2016-06-07;1234;1394,682432
2016-06-08;1234;1318,588128
2016-06-09;1234;1453,232352
2016-06-10;1234;1787,673888
2016-06-11;1234;1279,531968
2016-06-12;1234;1111,720896
2016-06-13;1234;1492,329696
2016-06-14;1234;1441,659648
2016-06-15;1234;1360,99392
2016-06-16;1234;1323,85968
2016-06-17;1234;1680,966144
2016-06-18;1234;1567,559136
2016-06-19;1234;1353,114048
2016-06-20;1234;1594,699392
2016-06-21;1234;1578,733728
2016-06-22;1234;1558,498656
2016-06-23;1234;1491,13536
2016-06-24;1234;1828,816704
2016-06-25;1234;1866,060768
2016-06-26;1234;1482,912288
2016-06-27;1234;1500,223296
2016-06-28;1234;1530,713184
2016-06-29;1234;1306,69968
2016-06-30;1234;1333,634016
2016-07-01;1234;1628,55264
2016-07-02;1234;1531,179936
2016-07-03;1234;1011,4104
2016-07-04;1234;1475,00496
2016-07-05;1234;1342,543488
2016-07-06;1234;1514,692608
2016-07-07;1234;1465,53264
2016-07-08;1234;1489,776288
2016-07-09;1234;1942,127616
2016-07-10;1234;1085,212128
2016-07-11;1234;1489,515456
2016-07-12;1234;1402,150464
2016-07-13;1234;1483,9968
2016-07-14;1234;1605,668064
2016-07-15;1234;1729,535808
2016-07-16;1234;1626,067872
2016-07-17;1234;1188,556512
2016-07-18;1234;1494,402624
2016-07-19;1234;1410,606912
2016-07-20;1234;1548,44976
2016-07-21;1234;1561,408992
2016-07-22;1234;1687,679136
2016-07-23;1234;1556,439456
2016-07-24;1234;1235,259168
2016-07-25;1234;1437,966816
2016-07-26;1234;1394,62752
2016-07-27;1234;1483,488864
2016-07-28;1234;1572,212928
2016-07-29;1234;1619,931456
2016-07-30;1234;1539,979584
2016-07-31;1234;1217,3304
2016-08-01;1234;1438,598304
2016-08-02;1234;1315,636608
2016-08-03;1234;1559,322336
2016-08-04;1234;1315,1424
2016-08-05;1234;1672,0704
2016-08-06;1234;1369,381728
2016-08-07;1234;1186,360032
2016-08-08;1234;1438,035456
2016-08-09;1234;1442,208768
2016-08-10;1234;1336,310976
2016-08-11;1234;1351,31568
2016-08-12;1234;1640,454816
2016-08-13;1234;1470,364896
2016-08-14;1234;1199,89584
2016-08-15;1234;1394,751072
2016-08-16;1234;1427,945376
2016-08-17;1234;1399,802976
2016-08-18;1234;1546,761216
2016-08-19;1234;1670,958432
2016-08-20;1234;1357,342272
2016-08-21;1234;996,913632
2016-08-22;1234;1414,642944
2016-08-23;1234;1406,763072
2016-08-24;1234;1350,464544
2016-08-25;1234;1237,661568
2016-08-26;1234;1549,657824
2016-08-27;1234;1428,110112
2016-08-28;1234;1064,729952
2016-08-29;1234;1543,342944
2016-08-30;1234;1455,003264
2016-08-31;1234;1338,89184
2016-09-01;1234;1555,300032
2016-09-02;1234;1719,239808
2016-09-03;1234;1391,12688
2016-09-04;1234;1212,882528
2016-09-05;1234;1434,136704
2016-09-06;1234;1599,476736
2016-09-07;1234;1668,240288
2016-09-08;1234;1361,707776
2016-09-09;1234;1559,171328
2016-09-10;1234;1413,407424
2016-09-11;1234;1227,132192
2016-09-12;1234;1446,093792
2016-09-13;1234;1401,656256
2016-09-14;1234;1483,708512
2016-09-15;1234;1465,628736
2016-09-16;1234;1666,071264
2016-09-17;1234;1520,760384
2016-09-18;1234;1214,982912
2016-09-19;1234;1479,439104
2016-09-20;1234;1475,732544
2016-09-21;1234;1267,561152
2016-09-22;1234;1365,977184
2016-09-23;1234;1594,91904
2016-09-24;1234;1569,755616
2016-09-25;1234;1148,41584
2016-09-26;1234;1476,350304
2016-09-27;1234;1412,116992
2016-09-28;1234;1506,78528
2016-09-29;1234;1365,894816
2016-09-30;1234;1757,444832
2016-10-01;1234;1484,61456
2016-10-02;1234;1011,877152
2016-10-03;1234;1161,498624
2016-10-04;1234;1813,221696
2016-10-05;1234;1382,011488
2016-10-06;1234;1518,975744
2016-10-07;1234;1869,231936
2016-10-08;1234;1435,962528
2016-10-09;1234;1143,240384
2016-10-10;1234;1589,688672
2016-10-11;1234;1457,542944
2016-10-12;1234;1388,820576
2016-10-13;1234;1498,232736
2016-10-14;1234;1524,247296
2016-10-15;1234;1538,194944
2016-10-16;1234;1174,97952
2016-10-17;1234;1421,726592
2016-10-18;1234;1342,543488
2016-10-19;1234;1358,577792
2016-10-20;1234;1395,066816
