Date;Branch;Sales
2016-10-21;1234;1387,186944
2016-10-22;1234;1284,830976
2016-10-23;1234;1112,17392
2016-10-24;1234;1466,97408
2016-10-25;1234;1356,038112
2016-10-26;1234;1389,534432
2016-10-27;1234;1467,550656
2016-10-28;1234;1613,547936
2016-10-29;1234;1390,564032
2016-10-30;1234;1188,062304
2016-10-31;1234;1591,583136
2016-11-01;1234;1593,367776
2016-11-02;1234;1464,695232
2016-11-03;1234;1452,998976
2016-11-04;1234;1442,88144
2016-11-05;1234;1449,319872
2016-11-06;1234;1051,029408
2016-11-07;1234;1600,163136
2016-11-08;1234;1340,621568
2016-11-09;1234;1397,963424
2016-11-10;1234;1347,046272
2016-11-11;1234;1515,63984
2016-11-12;1234;1594,383648
2016-11-13;1234;1147,976544
2016-11-14;1234;1387,914528
2016-11-15;1234;1284,281856
2016-11-16;1234;1296,115392
2016-11-17;1234;1153,989408
2016-11-18;1234;1426,778496
2016-11-19;1234;1551,785664
2016-11-20;1234;1094,959008
2016-11-21;1234;1375,394592
2016-11-22;1234;1247,161344
2016-11-23;1234;1304,997408
2016-11-24;1234;1423,31904
2016-11-25;1234;1421,712864
2016-11-26;1234;1585,2408
2016-11-27;1234;1131,242112
2016-11-28;1234;1297,447008
2016-11-29;1234;1254,80784
2016-11-30;1234;1384,523712
2016-12-01;1234;1302,7872
2016-12-02;1234;1363,1904
2016-12-03;1234;1409,72832
2016-12-04;1234;1082,31552
2016-12-05;1234;1216,685184
2016-12-06;1234;1342,406208
2016-12-07;1234;1451,612448
2016-12-08;1234;1260,216672
2016-12-09;1234;1560,544128
2016-12-10;1234;1519,607232
2016-12-11;1234;1033,910592
2016-12-12;1234;1313,920608
2016-12-13;1234;1348,872096
2016-12-14;1234;1347,485568
2016-12-15;1234;1253,791968
2016-12-16;1234;1428,233664
2016-12-17;1234;1443,814944
2016-12-18;1234;1285,297728
2016-12-19;1234;1518,412896
2016-12-20;1234;1372,539168
2016-12-21;1234;1422,01488
2016-12-22;1234;1605,379776
2016-12-23;1234;1583,154144
2016-12-24;1234;1346,359872
2016-12-27;1234;1282,689408
2016-12-28;1234;1231,840896
2016-12-29;1234;1481,11392
2016-12-30;1234;1828,665696
2016-12-31;1234;2420,65824
2017-01-02;1234;1321,690656
2017-01-03;1234;1152,904896
2017-01-04;1234;1154,565984
2017-01-05;1234;1250,812992
2017-01-06;1234;1502,007936
2017-01-07;1234;1297,02144
2017-01-08;1234;967,824
2017-01-09;1234;1357,658016
2017-01-10;1234;1232,280192
2017-01-11;1234;1253,64096
2017-01-12;1234;1159,576704
2017-01-13;1234;1234,613952
2017-01-14;1234;1300,082784
2017-01-15;1234;1023,49104
2017-01-16;1234;1317,325152
2017-01-17;1234;1259,379264
2017-01-18;1234;1286,052768
2017-01-19;1234;1279,7928
2017-01-20;1234;1370,287776
2017-01-21;1234;1371,235008
2017-01-22;1234;1126,753056
2017-01-23;1234;1227,063552
2017-01-24;1234;1249,481376
2017-01-25;1234;1277,692416
2017-01-26;1234;1186,428672
2017-01-27;1234;1407,53184
2017-01-28;1234;1310,26896
2017-01-29;1234;1023,14784
2017-01-30;1234;1451,11824
2017-01-31;1234;1413,338784
2017-02-01;1234;1305,354336
2017-02-02;1234;1250,222688
2017-02-03;1234;1485,383328
2017-02-04;1234;1436,42928
2017-02-05;1234;1111,158048
2017-02-06;1234;1367,885376
2017-02-07;1234;1417,69056
2017-02-08;1234;1298,709984
2017-02-09;1234;1283,513088
2017-02-10;1234;1529,820864
2017-02-11;1234;1354,020096
2017-02-12;1234;1105,30992
2017-02-13;1234;1342,32384
2017-02-14;1234;1377,069408
2017-02-15;1234;1328,348736
2017-02-16;1234;1369,491552
2017-02-17;1234;1320,83952
2017-02-18;1234;1234,545312
2017-02-19;1234;1052,827776
2017-02-20;1234;1254,903936
2017-02-21;1234;1455,140544
2017-02-22;1234;1334,622432
2017-02-23;1234;1318,36848
2017-02-24;1234;1378,744224
2017-02-25;1234;1355,763552
2017-02-26;1234;1043,149536
2017-02-27;1234;1448,729568
2017-02-28;1234;1468,841088
2017-03-01;1234;1328,060448
2017-03-02;1234;1421,987424
2017-03-03;1234;1427,43744
2017-03-04;1234;1440,259392
2017-03-05;1234;1077,345984
2017-03-06;1234;1526,265312
2017-03-07;1234;1415,672544
2017-03-08;1234;1247,532
2017-03-09;1234;1403,89392
2017-03-10;1234;1436,70384
2017-03-11;1234;1439,339616
2017-03-12;1234;1212,278496
2017-03-13;1234;1425,844992
2017-03-14;1234;1340,896128
2017-03-15;1234;1276,77264
2017-03-16;1234;1262,028768
2017-03-17;1234;1402,301472
2017-03-18;1234;1441,343904
2017-03-19;1234;1200,458688
2017-03-20;1234;1234,723776
2017-03-21;1234;1499,221152
2017-03-22;1234;1276,168608
2017-03-23;1234;1284,2544
2017-03-24;1234;1411,087392
2017-03-25;1234;1500,19584
2017-03-26;1234;1023,0792
2017-03-27;1234;1163,65392
2017-03-28;1234;1204,398624
2017-03-29;1234;1226,610528
2017-03-30;1234;1334,965632
2017-03-31;1234;1466,479872
2017-04-01;1234;1487,209152
2017-04-02;1234;1263,895776
2017-04-03;1234;1252,460352
2017-04-04;1234;1380,611232
2017-04-05;1234;1281,879456
2017-04-06;1234;1297,048896
2017-04-07;1234;1482,665184
2017-04-08;1234;1421,026464
2017-04-09;1234;1123,01904
2017-04-10;1234;1279,490784
2017-04-11;1234;1228,669728
2017-04-12;1234;1205,634144
2017-04-13;1234;1554,709728
2017-04-15;1234;1418,939808
2017-04-16;1234;871,906464
2017-04-17;1234;886,773888
2017-04-18;1234;1354,377024
2017-04-19;1234;1072,609824
2017-04-20;1234;1128,592608
2017-04-21;1234;1296,252672
2017-04-22;1234;1374,433632
2017-04-23;1234;1113,464352
2017-04-24;1234;1320,592416
2017-04-25;1234;1201,158816
2017-04-26;1234;1304,969952
2017-04-27;1234;1129,251552
2017-04-28;1234;1508,103168
2017-04-29;1234;1698,743904
2017-04-30;1234;1267,080672
2017-05-01;1234;1239,034368
2017-05-02;1234;1369,766112
2017-05-03;1234;1301,043744
2017-05-04;1234;1378,414752
2017-05-05;1234;1344,24576
2017-05-06;1234;1486,46784
2017-05-07;1234;1030,204032
2017-05-08;1234;1337,1072
2017-05-09;1234;1506,757824
2017-05-10;1234;1194,81648
2017-05-11;1234;1333,428096
2017-05-12;1234;1342,502304
2017-05-13;1234;1433,395392
2017-05-14;1234;1325,616864
2017-05-15;1234;1196,010816
2017-05-16;1234;1324,82064
2017-05-17;1234;1253,737056
2017-05-18;1234;1197,671904
2017-05-19;1234;1595,74272
2017-05-20;1234;1491,025536
2017-05-21;1234;1149,417984
2017-05-22;1234;1252,117152
2017-05-23;1234;1251,746496
2017-05-24;1234;1282,936512
2017-05-25;1234;1211,647008
2017-05-26;1234;1258,349664
2017-05-27;1234;1136,925504
2017-05-28;1234;1112,256288
2017-05-29;1234;1336,105056
2017-05-30;1234;1348,899552
2017-05-31;1234;1249,604928
2017-06-01;1234;1181,719968
2017-06-02;1234;1545,97872
2017-06-03;1234;1294,234656
2017-06-04;1234;824,09184
2017-06-05;1234;1268,302464
2017-06-06;1234;1416,509952
2017-06-07;1234;1253,613504
2017-06-08;1234;1304,516928
2017-06-09;1234;1394,805984
2017-06-10;1234;1586,421408
2017-06-11;1234;1201,666752
2017-06-12;1234;1293,987552
2017-06-13;1234;1349,311392
2017-06-14;1234;1293,5208
2017-06-15;1234;1306,274112
2017-06-16;1234;1567,792512
2017-06-17;1234;1828,940256
2017-06-18;1234;1359,593664
2017-06-19;1234;1466,644608
2017-06-20;1234;1374,255168
2017-06-21;1234;1353,759264
2017-06-22;1234;1368,146208
2017-06-23;1234;1666,675296
2017-06-24;1234;1668,02064
2017-06-25;1234;1171,053312
2017-06-26;1234;1408,822272
2017-06-27;1234;1428,7416
2017-06-28;1234;1302,71856
2017-06-29;1234;1328,842944
2017-06-30;1234;1433,120832
2017-07-01;1234;1628,744832
2017-07-02;1234;1023,532224
2017-07-03;1234;1338,987936
2017-07-04;1234;1350,999936
2017-07-05;1234;1242,370272
2017-07-06;1234;1331,437536
2017-07-07;1234;1707,090528
2017-07-08;1234;1406,98272
2017-07-09;1234;1189,764576
2017-07-10;1234;1409,920512
2017-07-11;1234;1347,430656
2017-07-12;1234;1254,093984
2017-07-13;1234;1227,242016
2017-07-14;1234;1514,363136
2017-07-15;1234;1632,314112
2017-07-16;1234;1291,763616
2017-07-17;1234;1362,09216
2017-07-18;1234;1303,1304
2017-07-19;1234;1339,99008
2017-07-20;1234;1386,843744
2017-07-21;1234;1662,309792
2017-07-22;1234;1587,50592
2017-07-23;1234;1010,078784
2017-07-24;1234;1515,282912
2017-07-25;1234;1164,848256
2017-07-26;1234;1338,438816
2017-07-27;1234;1441,041888
2017-07-28;1234;1455,071904
2017-07-29;1234;1347,924864
2017-07-30;1234;981,96384
2017-07-31;1234;1226,843904
2017-08-01;1234;1223,137344
2017-08-02;1234;1304,873856
2017-08-03;1234;1183,669344
2017-08-04;1234;1442,620608
2017-08-05;1234;1295,44272
2017-08-06;1234;1084,99248
2017-08-07;1234;1309,527648
2017-08-08;1234;1227,598944
2017-08-09;1234;1294,262112
2017-08-10;1234;1177,134816
2017-08-11;1234;1382,903808
2017-08-12;1234;1306,754592
2017-08-13;1234;853,579584
2017-08-14;1234;1198,674048
2017-08-15;1234;1156,51536
2017-08-16;1234;1133,973984
2017-08-17;1234;1198,509312
2017-08-18;1234;1402,370112
2017-08-19;1234;1254,231264
2017-08-20;1234;1002,28128
2017-08-21;1234;1395,259008
2017-08-22;1234;1106,861184
2017-08-23;1234;1341,84336
2017-08-24;1234;1234,586496
2017-08-25;1234;1380,254304
2017-08-26;1234;1214,543616
2017-08-27;1234;869,572704
2017-08-28;1234;1319,233344
2017-08-29;1234;1082,137056
2017-08-30;1234;1248,35568
2017-08-31;1234;1264,664544
2017-09-01;1234;1373,00592
2017-09-02;1234;1270,334208
2017-09-03;1234;1066,473408
2017-09-04;1234;1374,804288
2017-09-05;1234;1317,009408
2017-09-06;1234;1268,659392
2017-09-07;1234;1289,95152
2017-09-08;1234;1400,214816
2017-09-09;1234;1400,9424
2017-09-10;1234;1194,033984
2017-09-11;1234;1244,086272
2017-09-12;1234;1290,50064
2017-09-13;1234;1381,325088
2017-09-14;1234;1427,959104
2017-09-15;1234;1400,9424
2017-09-16;1234;1396,384704
2017-09-17;1234;1024,891296
2017-09-18;1234;1388,147904
2017-09-19;1234;1240,146336
2017-09-20;1234;1156,144704
2017-09-21;1234;1224,46896
2017-09-22;1234;1305,491616
2017-09-23;1234;1455,538656
2017-09-24;1234;1002,089088
2017-09-25;1234;1192,784736
2017-09-26;1234;1154,373792
2017-09-27;1234;1202,806176
2017-09-28;1234;1251,801408
2017-09-29;1234;1367,610816
2017-09-30;1234;1482,390624
2017-10-01;1234;1075,575072
2017-10-02;1234;1460,645472
2017-10-03;1234;1142,293152
2017-10-04;1234;1450,541664
2017-10-05;1234;1233,584352
2017-10-06;1234;1251,458208
2017-10-07;1234;1359,676032
2017-10-08;1234;1078,444224
2017-10-09;1234;1314,607008
2017-10-10;1234;1287,48048
2017-10-11;1234;1150,763328
2017-10-12;1234;1153,385376
2017-10-13;1234;1449,827808
2017-10-14;1234;1246,557312
2017-10-15;1234;943,429344
2017-10-16;1234;1277,445312
2017-10-17;1234;1189,407648
2017-10-18;1234;1168,129248
2017-10-19;1234;1226,335968
2017-10-20;1234;1332,549504
2017-10-21;1234;1340,758848
2017-10-22;1234;1050,12336
2017-10-23;1234;1256,853312
2017-10-24;1234;1275,6744
2017-10-25;1234;1217,87952
2017-10-26;1234;1338,123072
2017-10-27;1234;1258,816416
2017-10-28;1234;1313,28912
2017-10-29;1234;1090,181664
2017-10-30;1234;1401,024768
2017-10-31;1234;999,110112
2017-11-01;1234;1419,324192
2017-11-02;1234;1299,382656
2017-11-03;1234;1494,732096
2017-11-04;1234;1357,273632
2017-11-05;1234;1114,699872
2017-11-06;1234;1297,062624
2017-11-07;1234;1382,574336
2017-11-08;1234;1305,217056
2017-11-09;1234;1324,54608
2017-11-10;1234;1396,604352
2017-11-11;1234;1352,990496
2017-11-12;1234;1150,378944
2017-11-13;1234;1376,053536
2017-11-14;1234;1369,519008
2017-11-15;1234;1346,085312
2017-11-16;1234;1336,14624
2017-11-17;1234;1250,195232
2017-11-18;1234;1438,62576
2017-11-19;1234;990,571296
2017-11-20;1234;1357,438368
2017-11-21;1234;1315,183584
2017-11-22;1234;1146,741024
2017-11-23;1234;1212,154944
2017-11-24;1234;1343,065152
2017-11-25;1234;1378,49712
2017-11-26;1234;904,318272
2017-11-27;1234;1275,6744
2017-11-28;1234;1149,92592
2017-11-29;1234;1091,952576
2017-11-30;1234;1147,084224
2017-12-01;1234;1484,793024
2017-12-02;1234;1474,195008
2017-12-03;1234;1064,139648
2017-12-04;1234;1181,308128
2017-12-05;1234;1144,338624
2017-12-06;1234;1189,80576
2017-12-07;1234;1103,31936
2017-12-08;1234;1255,97472
2017-12-09;1234;1307,152704
2017-12-10;1234;1069,589664
2017-12-11;1234;1125,847008
2017-12-12;1234;1191,17856
2017-12-13;1234;1147,894176
2017-12-14;1234;1312,135968
2017-12-15;1234;1348,734816
2017-12-16;1234;1212,058848
2017-12-17;1234;1040,664768
2017-12-18;1234;1432,969824
2017-12-19;1234;1337,779872
2017-12-20;1234;1464,91488
2017-12-21;1234;1314,634464
2017-12-22;1234;1450,473024
2017-12-23;1234;1380,817152
2017-12-27;1234;1179,866688
2017-12-28;1234;1101,575904
2017-12-29;1234;1640,537184
2017-12-30;1234;1482,116064
2017-12-31;1234;1645,204704
2018-01-02;1234;1153,4952
2018-01-03;1234;1056,479424
2018-01-04;1234;1051,166688
2018-01-05;1234;1382,7528
2018-01-06;1234;1095,865056
2018-01-07;1234;831,106848
2018-01-08;1234;1149,884736
2018-01-09;1234;1155,032736
2018-01-10;1234;1106,874912
2018-01-11;1234;1100,43648
2018-01-12;1234;1274,658528
2018-01-13;1234;1317,61344
2018-01-14;1234;1037,90544
2018-01-15;1234;1109,263584
2018-01-16;1234;1090,497408
2018-01-17;1234;1146,850848
2018-01-18;1234;1186,497312
2018-01-19;1234;1268,371104
2018-01-20;1234;1134,770208
2018-01-21;1234;895,793184
2018-01-22;1234;1212,484416
2018-01-23;1234;1158,945216
2018-01-24;1234;1187,1288
2018-01-25;1234;1143,116832
2018-01-26;1234;1329,446976
2018-01-27;1234;1266,380544
2018-01-28;1234;964,94112
2018-01-29;1234;1282,456032
2018-01-30;1234;1012,549824
2018-01-31;1234;1173,592992
2018-02-01;1234;1108,700736
2018-02-02;1234;1385,08656
2018-02-03;1234;1302,444
2018-02-04;1234;997,61376
2018-02-05;1234;1267,629792
2018-02-06;1234;1238,155776
2018-02-07;1234;1132,587456
2018-02-08;1234;1150,104384
2018-02-09;1234;1343,888832
2018-02-10;1234;1248,204672
2018-02-11;1234;935,206272
2018-02-12;1234;1201,460832
2018-02-13;1234;1168,650912
2018-02-14;1234;1222,95888
2018-02-15;1234;1073,351136
2018-02-16;1234;1273,40928
2018-02-17;1234;1340,031264
2018-02-18;1234;945,804288
2018-02-19;1234;1195,585248
2018-02-20;1234;999,12384
2018-02-21;1234;1157,242944
2018-02-22;1234;1160,070912
2018-02-23;1234;1292,340192
2018-02-24;1234;1318,807776
2018-02-25;1234;841,45776
2018-02-26;1234;1050,631296
2018-02-27;1234;919,460256
2018-02-28;1234;1117,610208
2018-03-01;1234;1200,197856
2018-03-02;1234;1281,591168
2018-03-03;1234;1416,990432
2018-03-04;1234;988,55328
2018-03-05;1234;1142,197056
2018-03-06;1234;1140,65952
2018-03-07;1234;1204,15152
2018-03-08;1234;1087,271328
2018-03-09;1234;1361,172384
2018-03-10;1234;1297,309728
2018-03-11;1234;914,875104
2018-03-12;1234;1182,982944
2018-03-13;1234;1185,27552
2018-03-14;1234;1148,113824
2018-03-15;1234;1174,059744
2018-03-16;1234;1392,472224
2018-03-17;1234;1397,386848
2018-03-18;1234;896,616864
2018-03-19;1234;1207,542336
2018-03-20;1234;1043,835936
2018-03-21;1234;1111,35024
2018-03-22;1234;1168,39008
2018-03-23;1234;1316,872128
2018-03-24;1234;1244,553024
2018-03-25;1234;930,072
2018-03-26;1234;1227,736224
2018-03-27;1234;1252,803552
2018-03-28;1234;1399,459776
2018-03-29;1234;1348,597536
2018-03-31;1234;1411,746336
2018-04-01;1234;879,717696
2018-04-02;1234;781,53504
2018-04-03;1234;1149,30816
2018-04-04;1234;1017,835104
2018-04-05;1234;1136,650944
2018-04-06;1234;1239,693312
2018-04-07;1234;1089,495264
2018-04-08;1234;896,740416
2018-04-09;1234;1071,33312
2018-04-10;1234;1114,23312
2018-04-11;1234;1116,511968
2018-04-12;1234;1137,543264
2018-04-13;1234;1403,13888
2018-04-14;1234;1205,345856
2018-04-15;1234;910,152672
2018-04-16;1234;1092,460512
2018-04-17;1234;1166,687808
2018-04-18;1234;1202,119776
2018-04-19;1234;1021,555392
2018-04-20;1234;1282,648224
2018-04-21;1234;1427,382528
2018-04-22;1234;1025,303136
2018-04-23;1234;1350,999936
2018-04-24;1234;1177,340736
2018-04-25;1234;1159,686528
2018-04-26;1234;1169,721696
2018-04-27;1234;1297,927488
2018-04-28;1234;1220,378016
2018-04-29;1234;961,9896
2018-04-30;1234;1307,399808
2018-05-01;1234;1217,481408
2018-05-02;1234;1297,254816
2018-05-03;1234;1239,171648
2018-05-04;1234;1405,349088
2018-05-05;1234;1353,525888
2018-05-06;1234;934,519872
2018-05-07;1234;1238,732352
2018-05-08;1234;1055,40864
2018-05-09;1234;1322,267232
2018-05-10;1234;1109,373408
2018-05-11;1234;1185,646176
2018-05-12;1234;1067,90112
2018-05-13;1234;1011,424128
2018-05-14;1234;1311,339744
2018-05-15;1234;1133,617056
2018-05-16;1234;1062,643296
2018-05-17;1234;1211,921568
2018-05-18;1234;1277,060928
2018-05-19;1234;1351,370592
2018-05-20;1234;880,44528
2018-05-21;1234;1099,88736
2018-05-22;1234;1226,52816
2018-05-23;1234;1146,658656
2018-05-24;1234;1156,474176
2018-05-25;1234;1336,544352
2018-05-26;1234;1191,823776
2018-05-27;1234;884,989248
2018-05-28;1234;1012,838112
2018-05-29;1234;1088,204832
2018-05-30;1234;1053,061152
2018-05-31;1234;1385,278752
2018-06-01;1234;1374,941568
2018-06-02;1234;1280,712576
2018-06-03;1234;916,769568
2018-06-04;1234;1273,75248
2018-06-05;1234;1024,7952
2018-06-06;1234;1167,209472
2018-06-07;1234;1144,283712
2018-06-08;1234;1202,751264
2018-06-09;1234;1191,068736
2018-06-10;1234;970,693152
2018-06-11;1234;1126,766784
2018-06-12;1234;1258,843872
2018-06-13;1234;1230,09744
2018-06-14;1234;1226,033952
2018-06-15;1234;1420,902912
2018-06-16;1234;1450,404384
2018-06-17;1234;971,036352
2018-06-18;1234;1376,945856
2018-06-19;1234;1227,791136
2018-06-21;1234;1297,749024
2018-06-22;1234;1568,69856
2018-06-23;1234;1351,082304
2018-06-24;1234;1123,01904
2018-06-25;1234;1262,35824
2018-06-26;1234;1218,895392
2018-06-27;1234;1038,372192
2018-06-28;1234;1219,773984
2018-06-29;1234;1235,890656
2018-06-30;1234;1417,910208
2018-07-01;1234;884,261664
2018-07-02;1234;1166,976096
2018-07-03;1234;1225,690752
2018-07-04;1234;1166,495616
2018-07-05;1234;1227,914688
2018-07-06;1234;1332,384768
2018-07-07;1234;1267,588608
2018-07-08;1234;797,349696
2018-07-09;1234;917,112768
2018-07-10;1234;1202,02368
2018-07-11;1234;1088,410752
2018-07-12;1234;1100,752224
2018-07-13;1234;1271,720736
2018-07-14;1234;1026,332736
2018-07-15;1234;696,544992
2018-07-16;1234;1045,744128
2018-07-17;1234;1091,087712
2018-07-18;1234;959,5872
2018-07-19;1234;955,853184
2018-07-20;1234;1161,622176
2018-07-21;1234;1056,685344
2018-07-22;1234;759,858528
2018-07-23;1234;943,31952
2018-07-24;1234;968,386848
2018-07-25;1234;876,793632
2018-07-26;1234;826,178496
2018-07-27;1234;989,967264
2018-07-28;1234;1010,10624
2018-07-29;1234;769,72896
2018-07-30;1234;950,224704
2018-07-31;1234;941,150496
2018-08-01;1234;799,669728
2018-08-02;1234;942,386016
2018-08-03;1234;1101,520992
2018-08-04;1234;933,91584
2018-08-05;1234;705,75648
2018-08-06;1234;987,18048
2018-08-07;1234;768,768
2018-08-08;1234;714,089376
2018-08-09;1234;949,90896
2018-08-10;1234;1095,865056
2018-08-11;1234;951,171936
2018-08-12;1234;766,29696
2018-08-13;1234;1018,658784
2018-08-14;1234;980,687136
2018-08-15;1234;1083,262752
2018-08-16;1234;980,24784
2018-08-17;1234;1059,225024
2018-08-18;1234;1047,597408
2018-08-19;1234;895,710816
2018-08-20;1234;1084,99248
2018-08-21;1234;1122,456192
2018-08-22;1234;1072,445088
2018-08-23;1234;1072,129344
2018-08-25;1234;1143,171744
2018-08-26;1234;925,377024
2018-08-27;1234;1030,066752
2018-08-28;1234;1000,482912
2018-08-29;1234;862,996992
2018-08-30;1234;1059,005376
2018-08-31;1234;1104,184224
2018-09-01;1234;1303,967808
2018-09-02;1234;939,324672
2018-09-03;1234;1154,373792
2018-09-04;1234;1037,891712
2018-09-05;1234;1022,94192
2018-09-06;1234;1015,309152
2018-09-07;1234;1136,74704
2018-09-08;1234;1077,771552
2018-09-09;1234;805,641408
2018-09-10;1234;1059,856512
2018-09-11;1234;1090,030656
2018-09-12;1234;1033,896864
2018-09-13;1234;1171,396512
2018-09-14;1234;1217,316672
2018-09-15;1234;1270,773504
2018-09-16;1234;832,767936
2018-09-17;1234;1087,079136
2018-09-18;1234;1050,26064
2018-09-19;1234;1087,271328
2018-09-20;1234;1005,122976
2018-09-21;1234;1302,389088
2018-09-22;1234;1133,273856
2018-09-23;1234;978,435744
2018-09-24;1234;1067,736384
2018-09-25;1234;1127,13744
2018-09-26;1234;1108,041792
2018-09-27;1234;1161,443712
2018-09-28;1234;1315,458144
2018-09-29;1234;1203,574944
2018-09-30;1234;795,345408
